70	1	-1	0	0	0	0	86
70	1	-1	0	0	0	0	87
70	1	-1	0	0	0	0	88
70	1	-1	0	0	0	0	89
70	1	-1	0	0	0	0	90
70	1	-1	0	0	0	0	91
70	1	-1	0	0	0	0	92
70	1	-1	0	0	0	0	93
70	1	-1	0	0	0	0	94
70	1	-1	0	0	0	0	95
70	1	-1	0	0	0	0	96
70	1	-1	0	0	0	0	97
70	1	-1	0	0	0	0	98
70	1	-1	0	0	0	0	99
70	1	-1	0	0	0	0	100
70	1	-1	0	0	0	0	101
70	1	-1	0	0	0	0	102
70	1	-1	0	0	0	0	103
70	1	-1	0	0	0	0	104
70	1	-1	0	0	0	0	105
70	1	-1	0	0	0	0	106
70	1	-1	0	0	0	0	107
70	1	-1	0	0	0	0	108
70	1	-1	0	0	0	0	109
70	1	-1	0	0	0	0	110
70	1	-1	0	0	0	0	111
70	1	-1	0	0	0	0	112
70	1	-1	0	0	0	0	113
70	1	-1	0	0	0	0	114
70	1	-1	0	0	0	0	115
70	1	-1	0	0	0	0	116
70	1	-1	0	0	0	0	117
70	1	-1	0	0	0	0	118
70	1	-1	0	0	0	0	119
70	1	-1	0	0	0	0	120
70	1	-1	0	0	0	0	121
70	1	-1	0	0	0	0	122
70	1	-1	0	0	0	0	123
70	1	-1	0	0	0	0	124
70	1	-1	0	0	0	0	125
70	1	-1	0	0	0	0	126
70	1	-1	0	0	0	0	127
70	1	-1	0	0	0	0	128
70	1	-1	0	0	0	0	129
70	1	-1	0	0	0	0	130
70	1	-1	0	0	0	0	131
70	1	-1	0	0	0	0	132
70	1	-1	0	0	0	0	133
70	1	-1	0	0	0	0	134
70	1	-1	0	0	0	0	135
70	1	-1	0	0	0	0	136
70	1	-1	0	0	0	0	137
70	1	-1	0	0	0	0	138
70	1	-1	0	0	0	0	139
70	1	-1	0	0	0	0	140
70	1	-1	0	0	0	0	141
70	1	-1	0	0	0	0	142
70	1	-1	0	0	0	0	143
70	1	-1	0	0	0	0	144
70	1	-1	0	0	0	0	145
70	1	-1	0	0	0	0	146
70	1	-1	0	0	0	0	147
70	1	-1	0	0	0	0	148
70	1	-1	0	0	0	0	149
70	1	-1	0	0	0	0	150
70	1	-1	0	0	0	0	151
70	1	-1	0	0	0	0	152
70	1	-1	0	0	0	0	153
70	1	-1	0	0	0	0	154
70	1	-1	0	0	0	0	155
70	1	-1	0	0	0	0	156
70	1	-1	0	0	0	0	157
70	1	-1	0	0	0	0	158
70	1	-1	0	0	0	0	159
70	1	-1	0	0	0	0	160
70	1	-1	0	0	0	0	161
70	1	-1	0	0	0	0	162
70	1	-1	0	0	0	0	163
70	1	-1	0	0	0	0	164
70	1	-1	0	0	0	0	165
70	1	-1	0	0	0	0	166
70	1	-1	0	0	0	0	167
70	1	-1	0	0	0	0	168
70	1	-1	0	0	0	0	169
70	1	-1	0	0	0	0	170
70	1	-1	0	0	0	0	171
70	1	-1	0	0	0	0	172
70	1	-1	0	0	0	0	173
70	1	-1	0	0	0	0	174
70	1	-1	0	0	0	0	175
70	1	-1	0	0	0	0	176
70	1	-1	0	0	0	0	177
70	1	-1	0	0	0	0	178
70	1	-1	0	0	0	0	179
70	1	-1	0	0	0	0	180
70	1	-1	0	0	0	0	181
70	1	-1	0	0	0	0	182
70	1	-1	0	0	0	0	183
70	1	-1	0	0	0	0	184
70	1	-1	0	0	0	0	185
70	1	-1	0	0	0	0	186
70	1	-1	0	0	0	0	187
70	1	-1	0	0	0	0	188
70	1	-1	0	0	0	0	189
70	1	-1	0	0	0	0	190
70	1	-1	0	0	0	0	191
70	1	-1	0	0	0	0	192
70	1	-1	0	0	0	0	193
70	1	-1	0	0	0	0	194
70	1	-1	0	0	0	0	195
70	1	-1	0	0	0	0	196
70	1	-1	0	0	0	0	197
70	1	-1	0	0	0	0	198
70	1	-1	0	0	0	0	199
70	1	-1	0	0	0	0	200
70	1	-1	0	0	0	0	201
70	1	-1	0	0	0	0	202
70	1	-1	0	0	0	0	203
70	1	-1	0	0	0	0	204
70	1	-1	0	0	0	0	205
70	1	-1	0	0	0	0	206
70	1	-1	0	0	0	0	207
70	1	-1	0	0	0	0	208
70	1	-1	0	0	0	0	209
70	1	-1	0	0	0	0	210
70	1	-1	0	0	0	0	211
70	1	-1	0	0	0	0	212
70	1	-1	0	0	0	0	213
70	1	-1	0	0	0	0	214
70	1	-1	0	0	0	0	215
70	1	-1	0	0	0	0	216
70	1	-1	0	0	0	0	217
70	1	-1	0	0	0	0	218
70	1	-1	0	0	0	0	219
70	1	-1	0	0	0	0	220
70	1	-1	0	0	0	0	221
70	1	-1	0	0	0	0	222
70	1	-1	0	0	0	0	223
70	1	-1	0	0	0	0	224
70	1	-1	0	0	0	0	225
70	1	-1	0	0	0	0	226
70	1	-1	0	0	0	0	227
70	1	-1	0	0	0	0	228
70	1	-1	0	0	0	0	229
70	1	-1	0	0	0	0	230
70	1	-1	0	0	0	0	231
70	1	-1	0	0	0	0	232
70	1	-1	0	0	0	0	233
70	1	-1	0	0	0	0	234
70	1	-1	0	0	0	0	235
70	1	-1	0	0	0	0	236
70	1	-1	0	0	0	0	237
70	1	-1	0	0	0	0	238
70	1	-1	0	0	0	0	239
70	1	-1	0	0	0	0	240
70	1	-1	0	0	0	0	241
70	1	-1	0	0	0	0	242
70	1	-1	0	0	0	0	243
70	1	-1	0	0	0	0	244
70	1	-1	0	0	0	0	245
70	1	-1	0	0	0	0	246
70	1	-1	0	0	0	0	247
70	1	-1	0	0	0	0	248
70	1	-1	0	0	0	0	249
70	1	-1	0	0	0	0	250
70	1	-1	0	0	0	0	251
70	1	-1	0	0	0	0	252
70	1	-1	0	0	0	0	253
70	1	-1	0	0	0	0	254
70	1	-1	0	0	0	0	255
70	1	-1	0	0	0	0	256
70	1	-1	0	0	0	0	257
70	1	-1	0	0	0	0	258
70	1	-1	0	0	0	0	259
70	1	-1	0	0	0	0	260
70	1	-1	0	0	0	0	261
70	1	-1	0	0	0	0	262
70	1	-1	0	0	0	0	263
70	1	-1	0	0	0	0	264
70	1	-1	0	0	0	0	265
70	1	-1	0	0	0	0	266
70	1	-1	0	0	0	0	267
70	1	-1	0	0	0	0	268
70	1	-1	0	0	0	0	269
70	1	-1	0	0	0	0	270
70	1	-1	0	0	0	0	271
70	1	-1	0	0	0	0	272
70	1	-1	0	0	0	0	273
70	1	-1	0	0	0	0	274
70	1	-1	0	0	0	0	275
70	1	-1	0	0	0	0	276
70	1	-1	0	0	0	0	277
70	1	-1	0	0	0	0	278
70	1	-1	0	0	0	0	279
70	1	-1	0	0	0	0	280
70	1	-1	0	0	0	0	281
70	1	-1	0	0	0	0	282
70	1	-1	0	0	0	0	283
70	1	-1	0	0	0	0	284
70	1	-1	0	0	0	0	285
70	1	-1	0	0	0	0	286
70	1	-1	0	0	0	0	287
70	1	-1	0	0	0	0	288
70	1	-1	0	0	0	0	289
70	1	-1	0	0	0	0	290
70	1	-1	0	0	0	0	291
70	1	-1	0	0	0	0	292
70	1	-1	0	0	0	0	293
70	1	-1	0	0	0	0	294
70	1	-1	0	0	0	0	295
70	1	-1	0	0	0	0	296
70	1	-1	0	0	0	0	297
70	1	-1	0	0	0	0	298
70	1	-1	0	0	0	0	299
70	1	-1	0	0	0	0	300
70	1	-1	0	0	0	0	301
70	1	-1	0	0	0	0	302
70	1	-1	0	0	0	0	303
70	1	-1	0	0	0	0	304
70	1	-1	0	0	0	0	305
70	1	-1	0	0	0	0	306
70	1	-1	0	0	0	0	307
70	1	-1	0	0	0	0	308
70	1	-1	0	0	0	0	309
70	1	-1	0	0	0	0	310
70	1	-1	0	0	0	0	311
70	1	-1	0	0	0	0	312
70	1	-1	0	0	0	0	313
70	1	-1	0	0	0	0	314
70	1	-1	0	0	0	0	315
70	1	-1	0	0	0	0	316
70	1	-1	0	0	0	0	317
70	1	-1	0	0	0	0	318
70	1	-1	0	0	0	0	319
70	1	-1	0	0	0	0	320
70	1	-1	0	0	0	0	321
70	1	-1	0	0	0	0	322
70	1	-1	0	0	0	0	323
70	1	-1	0	0	0	0	324
70	1	-1	0	0	0	0	325
70	1	-1	0	0	0	0	326
70	1	-1	0	0	0	0	327
70	1	-1	0	0	0	0	328
70	1	-1	0	0	0	0	329
70	1	-1	0	0	0	0	330
70	1	-1	0	0	0	0	331
70	1	-1	0	0	0	0	332
70	1	-1	0	0	0	0	333
70	1	-1	0	0	0	0	334
70	1	-1	0	0	0	0	335
70	1	-1	0	0	0	0	336
70	1	-1	0	0	0	0	337
70	1	-1	0	0	0	0	338
70	1	-1	0	0	0	0	339
70	1	-1	0	0	0	0	340
70	1	-1	0	0	0	0	341
70	1	-1	0	0	0	0	342
70	1	-1	0	0	0	0	343
70	1	-1	0	0	0	0	344
70	1	-1	0	0	0	0	345
70	1	-1	0	0	0	0	346
70	1	-1	0	0	0	0	347
70	1	-1	0	0	0	0	348
70	1	-1	0	0	0	0	349
70	1	-1	0	0	0	0	350
70	1	-1	0	0	0	0	351
70	1	-1	0	0	0	0	352
70	1	-1	0	0	0	0	353
70	1	-1	0	0	0	0	354
70	1	-1	0	0	0	0	355
70	1	-1	0	0	0	0	356
70	1	-1	0	0	0	0	357
70	1	-1	0	0	0	0	358
70	1	-1	0	0	0	0	359
70	1	-1	0	0	0	0	360
